feature_set,training_set,n_training_set,evaluation_set,n_evaluation_set,estimate_LogLoss,estimate_MSE,estimate_R2_Score,estimate_AUC,estimate_F1_Score,threshold_F1_Score
key_records,train_sample_n_3696041,3696041,gender_male_evaluation_set,208190,0.284233795669895,0.0861178974468301,0.279414834735763,0.86314775509621,0.541997178241104,0.280092379946359
key_records,train_sample_n_3696041,3696041,gender_female_evaluation_set,204908,0.297672716438514,0.091779331472182,0.282501633860393,0.864181852434153,0.547694463501146,0.280017165594607
augmented_records,train_sample_n_3696041,3696041,gender_male_evaluation_set,208190,0.264118012512819,0.080322596483088,0.327906588790632,0.886614311028794,0.579085920898221,0.290129704835718
augmented_records,train_sample_n_3696041,3696041,gender_female_evaluation_set,204908,0.281668227691012,0.086977427585044,0.320041220803509,0.881457055959773,0.574048588274493,0.280070669314129
key_records,train_sample_n_3696041,3696041,birthyear_19751978_evaluation_set,56290,0.0820006045670337,0.0198666994060781,0.125346704275181,0.879994184809645,0.300230946882217,0.160017165594607
key_records,train_sample_n_3696041,3696041,birthyear_19791982_evaluation_set,57593,0.221251788349352,0.0616852674263503,0.151882655516621,0.817500689952019,0.385961762857912,0.180218100826487
key_records,train_sample_n_3696041,3696041,birthyear_19831986_evaluation_set,58564,0.403261863045288,0.126392755094828,0.200744628519447,0.790816665874592,0.519129116918641,0.250953946842767
key_records,train_sample_n_3696041,3696041,birthyear_19871990_evaluation_set,60551,0.506550984362455,0.166872960580099,0.225191579416273,0.783242638266537,0.614352722575967,0.311215485680425
key_records,train_sample_n_3696041,3696041,birthyear_19911994_evaluation_set,61548,0.452562267539505,0.1460730787769,0.235754725401459,0.800650990157875,0.580570318612243,0.290640713923114
key_records,train_sample_n_3696041,3696041,birthyear_19951998_evaluation_set,58448,0.25510312045261,0.072528604928211,0.213461406762017,0.822633360943509,0.452818087068067,0.230186071432951
key_records,train_sample_n_3696041,3696041,birthyear_19992002_evaluation_set,60104,0.0958076100553201,0.0220987040369979,0.0936215953483822,0.819324383717789,0.259474412171508,0.100253586358
augmented_records,train_sample_n_3696041,3696041,birthyear_19751978_evaluation_set,56290,0.0761276031815232,0.0188730382503953,0.169093729731548,0.904234783294608,0.354883081155433,0.160070669314129
augmented_records,train_sample_n_3696041,3696041,birthyear_19791982_evaluation_set,57593,0.209851113802972,0.0587671643103545,0.19200396760499,0.84186191127445,0.423130887953498,0.210310518346432
augmented_records,train_sample_n_3696041,3696041,birthyear_19831986_evaluation_set,58564,0.382857071172555,0.119257760942435,0.245863372845452,0.816047346410798,0.549454002671066,0.280773403549246
augmented_records,train_sample_n_3696041,3696041,birthyear_19871990_evaluation_set,60551,0.480198711559141,0.156954960501941,0.271241879891515,0.810340511091465,0.638780191607071,0.291375452892328
augmented_records,train_sample_n_3696041,3696041,birthyear_19911994_evaluation_set,61548,0.424408325205259,0.13640898523126,0.286316662531669,0.831362490387626,0.615397771000199,0.321078046067815
augmented_records,train_sample_n_3696041,3696041,birthyear_19951998_evaluation_set,58448,0.232293727707155,0.067700706910944,0.265817689066857,0.868723488938731,0.505574582817168,0.230204035780581
augmented_records,train_sample_n_3696041,3696041,birthyear_19992002_evaluation_set,60104,0.08543330140894,0.0209158959543306,0.142134471994097,0.884487834510555,0.325140449438202,0.170129704835718
key_records,train_sample_n_3696041,3696041,edu_preprimary_evaluation_set,4033,0.290574282504678,0.0869291795669763,0.172431424330733,0.81625999700324,0.431568431568432,0.280111613467295
key_records,train_sample_n_3696041,3696041,edu_primary_evaluation_set,11368,0.253060463990358,0.0722669590200324,0.120623352980932,0.799370906800593,0.369933677229182,0.170115345336885
key_records,train_sample_n_3696041,3696041,edu_lower_secondary_evaluation_set,46777,0.243284629908542,0.0707442318019014,0.1602264114035,0.83425722238143,0.412550642186018,0.180017165594607
key_records,train_sample_n_3696041,3696041,edu_upper_secondary_evaluation_set,168892,0.28349712485932,0.0863948488726179,0.266274804852187,0.862524596329337,0.531989905022444,0.270093061553773
key_records,train_sample_n_3696041,3696041,edu_bachelor_evaluation_set,81012,0.323244281133697,0.100902089760778,0.32750292009207,0.87245009856285,0.604259068879424,0.280088408627995
key_records,train_sample_n_3696041,3696041,edu_master_evaluation_set,44217,0.356144679841209,0.112368551338637,0.331207730514937,0.865835744899036,0.620675904695444,0.320096486642552
key_records,train_sample_n_3696041,3696041,edu_doctor_evaluation_set,1501,0.302193940297817,0.093219679138623,0.364418690250098,0.887145779617726,0.635338345864662,0.35012412910578
augmented_records,train_sample_n_3696041,3696041,edu_preprimary_evaluation_set,4033,0.276823173777247,0.0838518510607691,0.201727690342149,0.842230549156225,0.455869751499572,0.240086306312762
augmented_records,train_sample_n_3696041,3696041,edu_primary_evaluation_set,11368,0.233338688415112,0.0681242625284238,0.171033534892677,0.843753987092719,0.412190476190476,0.180123881429175
augmented_records,train_sample_n_3696041,3696041,edu_lower_secondary_evaluation_set,46777,0.226239724047578,0.0663861054238872,0.211959808385892,0.861548043738674,0.44896777927841,0.220115999172914
augmented_records,train_sample_n_3696041,3696041,edu_upper_secondary_evaluation_set,168892,0.265920651470132,0.0814168230226318,0.308551665520318,0.882816137286897,0.561942690626518,0.280122993284484
augmented_records,train_sample_n_3696041,3696041,edu_bachelor_evaluation_set,81012,0.304472585268174,0.0949110772223315,0.367432107360131,0.889050868401274,0.631290189369359,0.280147592332036
augmented_records,train_sample_n_3696041,3696041,edu_master_evaluation_set,44217,0.330824207034735,0.10361030902788,0.38333481306545,0.886373787817303,0.654340155257586,0.290106746397422
augmented_records,train_sample_n_3696041,3696041,edu_doctor_evaluation_set,1501,0.274619070902058,0.0844203180258079,0.424413634587213,0.909373449056421,0.673952641165756,0.380230717803911
